,Datetime,Tweet Id,Text
136,2022-04-24 06:07:43+00:00,1518109411318845442,@CiCLEClassic is UK’s only single day International Professional Men’s cycle road race uniquely contested over a 180 kms course taking in local roads and farm tracks between the towns of Oakham and Melton.
137,2022-04-23 23:33:43+00:00,1518010260329480196,"@tresdessert @ConfusionPlus maybe pepsi didn't go to that nice farm, he went to an oil rig"
138,2022-04-23 22:54:45+00:00,1518000452222156800,My parents told me they found me on their front doorstep. They were hardworking farmers with a very large farm. My Mom came out the door to take lunch to Dad while he was out in the fields plowing. #bookbubble Stu Duncan https://t.co/2rRWEDN7qC #fiction #literature #amreading
139,2022-04-23 21:00:04+00:00,1517971591778512897,"This week, #Greenheart $CBD is used by #MMA fighters for rest and recovery and we shared a New Jersey farm update.

You can be the first to read our Medium blogs by subscribing here: https://t.co/1YHIfNkFW8

Have a great weekend, Greenheart family! 💚 https://t.co/ShC6OInjOl"
140,2022-04-23 17:55:46+00:00,1517925210980335625,@OwenCallan Is that Kia Ora farm in Gorey??
141,2022-04-23 17:17:39+00:00,1517915619995303937,"Super experience for members of DSD &amp; their families. So grateful to the wonderful volunteers at the farm &amp; the animals are ✨’s. Looking forward to next week. 
🤩🐓🥰🐣💛🐴🐑 https://t.co/J4GGMD2U9z"
142,2022-04-23 16:27:37+00:00,1517903026941530117,Looks like our teenagers had a great first day at our City Farm club in St Anne's Park in #Raheny - nice day for it! @Stannescityfarm @DownSyndromeIRL #Inclusion https://t.co/GKr0rxTHYe
143,2022-04-23 13:59:29+00:00,1517865745698410497,"@vemmeteorosp_ @HelemAzevedo Pois é. É o famoso “farms here, forests there.”. Esses idi0tas não querem que o Brasil funcionando em capacidade máxima, pior que tem brasileiro que apoia europeu nisso. É pacabá tanta burrice."
144,2022-04-23 13:30:26+00:00,1517858438415532032,Our Tania is at the Killruddery Farm Market at the stunning Killruddery House &amp; Gardens in Bray. The market is open from 10am to 4pm today. Free entry 😎 #crafts #art #bray https://t.co/bkDfgXQydx
145,2022-04-23 13:26:54+00:00,1517857547125936129,@tanglewych I used meatless farm; you should be able to pick them up in most super markets in the UK
146,2022-04-23 13:18:07+00:00,1517855336966893569,Our Tania is at the Killruddery Farm Market at the stunning Killruddery House &amp; Gardens in Bray. The market is open from 10am to 4pm today. Free entry 😎 #Bray #Market https://t.co/dvGTWH1Waq
147,2022-04-23 10:57:45+00:00,1517820013545205765,Our Tania is at the Killruddery Farm Market at the stunning Killruddery House &amp; Gardens in Bray. The market is open from 10am to 4pm today. Free entry 😎 #crafts #art #bray #wicklow #market https://t.co/XiDfoqABPb
148,2022-04-23 10:52:17+00:00,1517818639315046401,@seandpowell I think the lakes of blood corpses and faeces outside pig farms (birds land on them). That are being dispersed as droplets after high pressure pumping into the atmosphere is the top risk but that’s just me. https://t.co/1fkE6sEGH7
149,2022-04-23 10:29:44+00:00,1517812961703780353,Will be cooking this beast later today. Snake River Farm Wagyu Tri Tip sourced by @higginsbutchers. Any (tri) tip on how to cook it best ? Grill as a whole ? Steaks ? https://t.co/YSq3AF0cBc
150,2022-04-23 10:29:05+00:00,1517812797853294592,Our Tania is at the Killruddery Farm Market at the stunning Killruddery House &amp; Gardens in Bray. The market is open from 10am to 4pm today. Free entry 😎#crafts #art #accessories #Irishmade https://t.co/9pHZfoQM0i
151,2022-04-23 10:25:35+00:00,1517811917821292544,Our Tania is at the Killruddery Farm Market at the stunning Killruddery House &amp; Gardens in Bray. The market is open from 10am to 4pm today. Free entry 😎 https://t.co/HxUgcubLqQ
152,2022-04-23 08:10:18+00:00,1517777873985224705,"@billclear45 @cyclistie @NaasGreenways Hey Bill, Would be good to get a crossing outside Castle Farm estate too."
153,2022-04-23 07:55:09+00:00,1517774059756572672,New Job: Full Time worker wanted on Robotic Dairy Farm https://t.co/7Vk9xqRTc3
154,2022-04-23 07:35:53+00:00,1517769211350855681,My farm business current  account has more debt than Tesla Inc.  👀👀👀🤷
155,2022-04-22 22:52:24+00:00,1517637472368353283,The Heart (and soul) of the community. Now more than ever. If you live around Home Farm Road and Corpus Christi Church - tomorrow 2-4 could MAKE A DIFFERENCE https://t.co/No83Z3N376
156,2022-04-22 22:17:41+00:00,1517628737851998208,@DavidSneyd @dlooney Between that and @McDonnellDan reporting on a Sopranos actor furnishing Gerry jayziz Malone about his nefarious activities with farm animals. I bloody love our little league.
157,2022-04-22 22:02:47+00:00,1517624988072882177,@doogarry And the locals are fierce  clan is. When I used drive up from Dublin at stupid o clock I'd see a aign to turn off for a cheese farm. Spent an entire holiday day trying to find the bloody place to no avail. It was on the road to Cavan
158,2022-04-22 21:00:30+00:00,1517609310884438018,"@Smartheat Ah Pat. I'm a GSD person preferably, and de Boo is a rescue. My first dog as an adult was a puppy farm GSD I called Jake, I swear he could read my mind. He died of a heart attack in kennels aged seven and took a piece of my heart"
159,2022-04-22 20:14:18+00:00,1517597684953137154,@farm_tc 😊
160,2022-04-22 19:55:43+00:00,1517593010200059904,"@Wat_the_deuce Garden, bloom, farm."
161,2022-04-22 15:53:26+00:00,1517532036721950721,@iclesss Must listen to bitter melon farm more. I love No I Can't.
162,2022-04-22 14:50:25+00:00,1517516178985467904,@newhandlehun You at the petting farm tomorrow 😂😂😂 https://t.co/5WWuJMnhsV
163,2022-04-22 11:42:49+00:00,1517468968499437568,"Cloughjordan Community Farm hosts longer-term ESC volunteers💚🌍♻️ 
https://t.co/bvyC6asw54"
164,2022-04-22 11:42:49+00:00,1517468966658134017,"🌍Celebrating international #EarthDay 
Have a look at this fantastic #EuropeanSolidarityCorps project at @Cloughjo_Farm The Sow Far Sow Good project focused on the promotion of a healthy food culture, the importance of a local food supply and the strengthening of social ties."
165,2022-04-22 11:41:39+00:00,1517468673484759041,@farm_tc 👋 love these
166,2022-04-22 11:19:12+00:00,1517463022280790016,Amazing few days @Hushabye_Farm . Highly recommend visiting this magical place! https://t.co/x5VhKSBo48
167,2022-04-22 11:03:23+00:00,1517459043245244417,"@goal @JackGrealish Guess who is the owner of this farm?

Savic."
168,2022-04-22 10:51:17+00:00,1517455999262932992,"Today's report on #SustainableAgriculture is one of many activities we've done to promote 🇬🇧/🇮🇪 collaboration on #AgriculturalInnovation

We hosted a #COP26 workshop; Amb. @PJohnstonFCDO met @IFAmedia in Co Meath; &amp; Prince Charles visited @Shanefitzy90's farm with @TeagascEnviron https://t.co/Rvjhv1CjGS"
169,2022-04-22 10:34:40+00:00,1517451817210335232,"Got a couple of these done before the rain set in, only 10c here now. They’ll have to wait until later or tomorrow https://t.co/Q46ZGS5O9U"
170,2022-04-22 10:27:45+00:00,1517450076125335552,"Ireland’s dairy growth threatens farm payments, EU Commission warns https://t.co/zvse1Xhzsi"
171,2022-04-22 10:01:35+00:00,1517443488723390464,Study: Ireland third worst in Europe for wind farm developers. Gvt. to deal with planning delays &amp; gears up for expected increase in applications.   https://t.co/7VtwB3Cbgw
172,2022-04-22 09:53:09+00:00,1517441369605816320,"Making renewable gas from food waste &amp; farm waste from @catherineeats - surely we need more investment in anaerobic digesters in Ireland. We're getting left far behind other EU countries &amp; will end up importing renewables. @catherineeats @StephenRobbFJ 
https://t.co/NpnAb1SEV2"
173,2022-04-22 08:30:03+00:00,1517420453815631873,"@LuMolala His ancestors owned a slave farm, but that’s not his fault ☹️"
174,2022-04-22 08:19:49+00:00,1517417878194167808,"“Look deep into nature, and then you will understand everything better.” 

Happy Earth day! 🌎

#moocall #moocallheat #moocallcalvingsensor #moocallsensor #calving #cow #bull #breeding #farm #farming #agriculture #agritech #agribusiness #calvingseason #EarthDay2022 https://t.co/32e2dnf0Z9"
175,2022-04-22 07:51:32+00:00,1517410763731869697,Hannah's bittersweet memory was her online graduation from Julliard.The bitter part was that she was 1000s of miles from New York+from all her fellow musicians. The sweet was that she was able to share this milestone with her clan on the farm in Wexford.Ep.10 Bittersweet Symphony https://t.co/JE4KvzsUzS
176,2022-04-22 07:41:36+00:00,1517408264128020483,"Dairy in Ireland posing challenge to meeting climate targets.
Ireland’s dairy growth threatens farm payments, EU Commission warns (via @IrishTimes) https://t.co/ufeysMDXwr"
177,2022-04-22 07:40:16+00:00,1517407926717145089,"@ElwoodDogMeat Of course you farm them for people! That's why god put them here and made them of meat, so that we could eat them!"
178,2022-04-22 06:08:02+00:00,1517384715665395712,"'In the 10 months during which Dvornikov was in charge of the Russia air bombardment in Syria he showed contempt for the laws of war, targeting attacks on civilians, bombing hospitals, schools, mosques, markets, farms &amp; even bread queues'

#Syria #Ukraine"
179,2022-04-22 03:56:13+00:00,1517351543896481793,@socialistciaran Women are not baby farms for the rich &amp; well off. #surrogacy is illegal in most EU states as it takes advantage of the poor!  https://t.co/MTR3Vt6HJe https://t.co/ECjS4SaMPf
180,2022-04-22 01:08:01+00:00,1517309213541814272,"@MulChainCapital ""We farm on multiple chains and return profits to MCC holders"" yeah the bio needs to change"
181,2022-04-22 00:56:09+00:00,1517306226073378816,"Interesting Movie C4. 0240.
Animal Farm.
Reminds me ok something
But What"
182,2022-04-21 21:44:34+00:00,1517258011995213825,@akellyucc That's hilarious.  The one reply that says Prince had gone to live on a farm.  🤣
183,2022-04-21 20:00:16+00:00,1517231767085793282,"Emil Polito is the man behind the #Greenheart $CBD partner #farm in New Jersey.

But who is he—and how did this #WallStreet veteran end up in #hemp farming?
 
You can learn more about the USA farm by reading our newest Medium blog here!  👇👇 
https://t.co/nwJ4fF9l1C https://t.co/ZzdgtAiKNm"
184,2022-04-21 13:29:28+00:00,1517133419775365126,@C4Snake Well you wouldn't farm with her but it's a lot easier to clear bosses when you can keep spamming her massive damaging NP.
185,2022-04-21 13:10:00+00:00,1517128520123797504,"The @creditunionie  has offered its support to Cultivate in becoming the national farm finance brand for the credit union sector.
https://t.co/igrHQyZl5E"
186,2022-04-21 12:17:53+00:00,1517115401947258881,@farm_tc Thank you 😊
187,2022-04-21 12:10:49+00:00,1517113625873457155,"@austincwb Yea one of them, there’s a list a mile long 😂 all the painting finished though so that’s great. Make frames as needed but got 300 ready for now"
188,2022-04-21 12:03:48+00:00,1517111860687945729,@farm_tc Mornin!
189,2022-04-21 11:21:25+00:00,1517101194845511681,"Pneumonia in #Cattle.

Pneumonia is a costly disease, causing death &amp; reduced performance of affected farm animals. Read our blog to discover symptoms, prevention &amp; treatment of this inflammatory lung sickness.

#Farming #Agriculture #Business #Calving

https://t.co/JVfqEFZugD https://t.co/cDpjNJ5Vwd"
190,2022-04-21 10:32:42+00:00,1517088932172816384,"When we moved here in 2018, we did a soil test. The field was Index 1 for phosphorus and potassium- which is rock bottom! Horses had grazed the land over previous years. The farm yard manure is gradually building up soil fertility. (But some flowers do better in poor soil)"
191,2022-04-20 19:53:25+00:00,1516867655533305856,@rTerraria Time to farm for the ROD
192,2022-04-19 19:45:27+00:00,1516503263230795785,"My cousin's wife asked me if I ever had pet goats, after telling me they just bought 10 acres of land. My response, 'what part of me looks like I grew up on a farm and had pet goats.' Lol 🙈🙈😂😂 I'd have them now to mow me lawn tho.  #posh #spoiled https://t.co/AIaUPrnjre"
193,2022-04-19 10:00:22+00:00,1516356020184006660,This. You go even hear 800 from farm. Lol https://t.co/yzBvO21gOg
194,2022-04-18 11:23:59+00:00,1516014674868908039,"Very fancy ! 
@ClarkesFruit strawberries and cream cheesecake (Tipperary Hayes farm cream cheese) with 29% Blanc satin whipped ganache, strawberry crispies and Opalys crunchy pearls by @Valrhona and white leaves by @Laroussefoods https://t.co/O3Pb8J0wQ6"
195,2022-04-16 15:26:32+00:00,1515350937904291841,"Grow It Yourself @giyireland @mickkellygrows seeks land to expand farm project - a
small, mixed-use organic farm with traditional breed cows, poultry, pigs &amp; field-scale veg production 
👩‍🌾👨‍🌾🚜
#organic #Food 
#farm #GIY
https://t.co/BDxquf943Y #agriland"
